iteration: 2340, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2350, loss: 0.0050, scmap loss: 0.0046, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2360, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0002, limb loss: 0.0002, lr: 0.0001
iteration: 2370, loss: 0.0052, scmap loss: 0.0048, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2380, loss: 0.0067, scmap loss: 0.0062, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2390, loss: 0.0059, scmap loss: 0.0054, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2400, loss: 0.0053, scmap loss: 0.0048, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2410, loss: 0.0065, scmap loss: 0.0059, locref loss: 0.0002, limb loss: 0.0004, lr: 0.0001
iteration: 2420, loss: 0.0054, scmap loss: 0.0049, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2430, loss: 0.0052, scmap loss: 0.0047, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2440, loss: 0.0058, scmap loss: 0.0053, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2450, loss: 0.0049, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2460, loss: 0.0051, scmap loss: 0.0046, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2470, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2480, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 2490, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2500, loss: 0.0046, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 2510, loss: 0.0049, scmap loss: 0.0038, locref loss: 0.0002, limb loss: 0.0009, lr: 0.0001
iteration: 2520, loss: 0.0042, scmap loss: 0.0035, locref loss: 0.0002, limb loss: 0.0005, lr: 0.0001
iteration: 2530, loss: 0.0049, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 2540, loss: 0.0041, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2550, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2560, loss: 0.0041, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2570, loss: 0.0052, scmap loss: 0.0048, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2580, loss: 0.0049, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2590, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2600, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2610, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2620, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2630, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2640, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2650, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2660, loss: 0.0054, scmap loss: 0.0050, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2670, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2680, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2690, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2700, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2710, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2720, loss: 0.0044, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2730, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2740, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2750, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2760, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2770, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2780, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2790, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2800, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2810, loss: 0.0057, scmap loss: 0.0052, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 2820, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2830, loss: 0.0057, scmap loss: 0.0052, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2840, loss: 0.0049, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2850, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2860, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2870, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2880, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2890, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2900, loss: 0.0036, scmap loss: 0.0033, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2910, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2920, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2930, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2940, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2950, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2960, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2970, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 2980, loss: 0.0054, scmap loss: 0.0050, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 2990, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3000, loss: 0.0041, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3010, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0002, limb loss: 0.0002, lr: 0.0001
iteration: 3020, loss: 0.0050, scmap loss: 0.0047, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3030, loss: 0.0049, scmap loss: 0.0046, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3040, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3050, loss: 0.0055, scmap loss: 0.0051, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3060, loss: 0.0049, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3070, loss: 0.0055, scmap loss: 0.0051, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3080, loss: 0.0050, scmap loss: 0.0045, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 3090, loss: 0.0048, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3100, loss: 0.0046, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3110, loss: 0.0051, scmap loss: 0.0047, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 3120, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0002, limb loss: 0.0003, lr: 0.0001
iteration: 3130, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3140, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3150, loss: 0.0056, scmap loss: 0.0053, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3160, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3170, loss: 0.0051, scmap loss: 0.0046, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3180, loss: 0.0051, scmap loss: 0.0046, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 3190, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3200, loss: 0.0053, scmap loss: 0.0049, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3210, loss: 0.0043, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3220, loss: 0.0041, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3230, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3240, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3250, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3260, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3270, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3280, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3290, loss: 0.0051, scmap loss: 0.0048, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3300, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3310, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3320, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3330, loss: 0.0047, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3340, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3350, loss: 0.0040, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3360, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3370, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3380, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3390, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3400, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3410, loss: 0.0046, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3420, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3430, loss: 0.0040, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3440, loss: 0.0047, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3450, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3460, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3470, loss: 0.0037, scmap loss: 0.0034, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3480, loss: 0.0038, scmap loss: 0.0034, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3490, loss: 0.0034, scmap loss: 0.0031, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3500, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3510, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3520, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3530, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3540, loss: 0.0039, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3550, loss: 0.0046, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0006, lr: 0.0001
iteration: 3560, loss: 0.0046, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 3570, loss: 0.0043, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0004, lr: 0.0001
iteration: 3580, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3590, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3600, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3610, loss: 0.0047, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3620, loss: 0.0043, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3630, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3640, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3650, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3660, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3670, loss: 0.0047, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3680, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3690, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3700, loss: 0.0036, scmap loss: 0.0033, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3710, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3720, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3730, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3740, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3750, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3760, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3770, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3780, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3790, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3800, loss: 0.0056, scmap loss: 0.0053, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3810, loss: 0.0052, scmap loss: 0.0048, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3820, loss: 0.0046, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3830, loss: 0.0046, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3840, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3850, loss: 0.0047, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3860, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3870, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 3880, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3890, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3900, loss: 0.0046, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3910, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3920, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3930, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3940, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3950, loss: 0.0051, scmap loss: 0.0048, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3960, loss: 0.0050, scmap loss: 0.0047, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3970, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3980, loss: 0.0049, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3990, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4000, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4010, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4020, loss: 0.0050, scmap loss: 0.0047, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4030, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4040, loss: 0.0039, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4050, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4060, loss: 0.0046, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4070, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4080, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4090, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4100, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4110, loss: 0.0036, scmap loss: 0.0032, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4120, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4130, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4140, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4150, loss: 0.0041, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4160, loss: 0.0040, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4170, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4180, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4190, loss: 0.0038, scmap loss: 0.0034, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4200, loss: 0.0044, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4210, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4220, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4230, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4240, loss: 0.0042, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4250, loss: 0.0040, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0001, lr: 0.0001
iteration: 4260, loss: 0.0048, scmap loss: 0.0045, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4270, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4280, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0001, lr: 0.0001
iteration: 4290, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0001, lr: 0.0001
iteration: 4300, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4310, loss: 0.0037, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4320, loss: 0.0037, scmap loss: 0.0034, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4330, loss: 0.0037, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4340, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4350, loss: 0.0046, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4360, loss: 0.0048, scmap loss: 0.0044, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4370, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4380, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4390, loss: 0.0045, scmap loss: 0.0042, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4400, loss: 0.0042, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4410, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4420, loss: 0.0040, scmap loss: 0.0037, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4430, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4440, loss: 0.0047, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4450, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4460, loss: 0.0045, scmap loss: 0.0043, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4470, loss: 0.0045, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4480, loss: 0.0036, scmap loss: 0.0033, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4490, loss: 0.0039, scmap loss: 0.0036, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4500, loss: 0.0035, scmap loss: 0.0033, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4510, loss: 0.0037, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4520, loss: 0.0043, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4530, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4540, loss: 0.0042, scmap loss: 0.0040, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4550, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4560, loss: 0.0041, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4570, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0001, lr: 0.0001
iteration: 4580, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4590, loss: 0.0044, scmap loss: 0.0041, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4600, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4610, loss: 0.0041, scmap loss: 0.0038, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4620, loss: 0.0038, scmap loss: 0.0035, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4630, loss: 0.0042, scmap loss: 0.0039, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4640, loss: 0.0050, scmap loss: 0.0047, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4650, loss: 0.0053, scmap loss: 0.0049, locref loss: 0.0001, limb loss: 0.0003, lr: 0.0001
iteration: 4660, loss: 0.0036, scmap loss: 0.0033, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
