fish,trial,fs,n,conf_head,conf_tailB,conf_tailE,distance_cm,mean_speed,max_speed,max_accel,theta_sd,theta_range,theta_fpeak,theta_f95,FNN_min,FNN_m3,tau,m,theiler,SampEn,ApEn,D2,lambda1,DET,LAM,TT,ENTR,Lmax,v_SampEn,v_DET,v_D2,group,theta_mean,theta_median,theta_skew,theta_kurt,asym_amp,asym_dur,asym_count,n_halfcycles,beat_amp,beat_rate,PE_H4,PE_C4,PE_H5,PE_C5,PE_H6,PE_C6,PE_missing5,Trev_1,Trev_10,DFA_alpha,alpha_width,alpha_asym,h2,dh,AMI_0,AMI_decay,AMI_firstmin,AIS,TE_theta_to_v,TE_v_to_theta,CI,MSE_slope,MSE_s1,MSE_peak,RN_trans,RN_clust,RN_degcv,RN_eps,hull_area,Rg,occupancy,d_wall,spread_index
sf3,sf3v8,130.1,3903,0.954137842685114,0.9159620804509352,0.889572124007174,199.15585335997469,5.954355675994777,17.13819427094163,448.78079994520107,49.126702046694405,215.1147217530545,0.3811523437499999,4.19267578125,0.124,0.236,28,5,140,0.1705105839459135,0.3014522153978811,2.536508702563376,6.453146597076862,0.9458374929042612,0.9743476814062286,7.54818409280461,2.2337726840486325,71.0,0.3488590108522011,0.7752673103871921,3.692144122278688,scoliotic,4.578874119363165,1.9295734438273096,0.1158434545837466,1.5631825716600636,0.0579546051248934,0.0272918623871757,-0.0329670329670329,91,50.650455171703,3.033333333333333,0.5356188908151649,0.2732473086866113,0.4762256970976359,0.3041649985172107,0.4390058214338211,0.3358902282888021,0.325,0.0910610861416094,-0.0131937817771591,1.2571055885637177,1.7484670357092464,0.3531224695988803,1.135360499098966,1.356538262377696,2.825041074193273,6.0,28.0,0.3144151610566372,0.0098975567874755,0.0087656047174962,0.884853670219923,0.0705949865427403,0.2201022873997949,15.0,0.5373231172561646,0.4383610486984253,1.2927762269973757,42.72679901123047,81.17450003631306,4.261900648773031,67,0.9152206780506094,0.0020466023666410155
sf3,sf3v9,119.1,3573,0.9714525608732156,0.9538203190596136,0.887489504617968,164.3484944930525,5.110130260750428,23.379481461271848,529.9253645897427,40.3397902692435,180.9234076369249,0.2326171875,4.76865234375,0.108,0.216,29,4,116,0.1746876053581123,0.3305728380911765,2.5219651905374607,14.65303946137428,0.8941269321834876,0.9482280698377256,5.751590869286006,1.928638794898374,54.0,0.1494122779945072,0.8498185468303606,3.798698853508119,scoliotic,14.627045763068825,8.264678466133489,0.8950713752950183,1.7425570443437373,0.2777260772198954,-0.0115024290090774,0.0140845070422535,71,48.2627955068512,2.3666666666666667,0.5388611683754572,0.27057105410566,0.4803977478320143,0.298939324516313,0.4410628228218877,0.3311638586719586,0.2666666666666666,-1.113097401044898,-0.0023333258281866,1.218861793369299,1.4381967200798886,0.4551940986315759,1.0893363784594186,1.055285625748833,2.806174629632971,6.0,29.0,0.3064313642980094,0.009235419756109,0.0073666970848038,0.9730577690594954,0.0965778842440092,0.2163986474411538,14.0,0.4143531620502472,0.3592098951339721,1.084890842437744,32.16752624511719,234.42823960627615,8.358433994769397,104,1.7081364538899615,0.008679175417444973
sf3,sf3v10,116.0,3480,0.992528735632184,0.9910919540229886,0.9557471264367816,150.83188920438133,4.723235169891238,14.994774472538737,333.3705891015311,36.77385679388443,156.0391483654294,0.453125,4.3046875,0.14,0.186,25,5,125,0.1633304822755734,0.3248883688213722,3.2407648235699225,4.013765887927299,0.9290373782931032,0.966735061264784,5.7335973824694335,1.9289251149488136,45.0,0.1644676571792367,0.8398662233989609,3.3755263875392445,scoliotic,5.907919583194488,2.0011881533037537,0.1503001268578993,1.5898023585369296,0.0861881568759886,-0.0311874105865522,0.0461538461538461,65,49.75397685473688,2.1666666666666665,0.5402782388293296,0.2704236973188719,0.480784213901602,0.3012694287043834,0.4420695318402198,0.3339227187370991,0.2833333333333333,0.6862615252242161,0.5906369907206368,1.2578869091215923,1.2779199576560687,0.3689772198456522,1.1351318104420705,0.9939197995104192,2.7685991293619505,6.0,25.0,0.3004944249037987,0.0099573985401386,0.0080845090580567,0.8397866072773713,0.0872458243393712,0.2025214251138674,15.0,0.4940353035926819,0.3978222906589508,1.237192153930664,27.82796287536621,279.2092025496453,8.127943978101703,149,2.4104618522953074,0.012272792366556703
sfs4,sfv1,101.1,3033,0.7955819320804484,0.7764589515331355,0.4902736564457632,161.1924559297235,5.059701315137663,15.978342449893988,288.2451059702545,34.0508843300059,156.693409018453,0.09873046875,5.232714843749999,0.076,0.16,24,4,96,0.2534985593417995,0.3858556032976357,3.388085782834204,11.9869840800762,0.9580676603175892,0.9796531698005928,7.301399924328415,2.234770995903991,38.0,0.3754961394732988,0.9557185981887608,2.805448429967121,scoliotic,-3.558981666517657,-5.6981974911467095,0.6813400387999983,1.3479923322721,-0.1468165154256819,-0.0428441203281676,0.0476190476190476,84,30.8350780030572,2.8,0.6226135342024149,0.2589108712513729,0.5679850664073541,0.3101516080842134,0.5288284023330673,0.3649130557424164,0.2416666666666666,-0.1989141566779829,-0.3087629456270879,1.2486856215042808,1.1694444563172215,0.2698408813191186,1.2155680642455833,0.8732844459264464,2.909856225353153,5.0,24.0,0.228158313539573,0.0136132371774351,0.0140132555831455,1.0424304931835529,0.0776775299938355,0.3114048054161478,15.0,0.4375426471233368,0.3570989370346069,1.2247633934020996,26.78548622131348,129.397451875827,5.470406166524234,93,1.305598317431948,0.004980079774810249
sfs4,sfv2,123.3,3699,0.955934036226007,0.9653960529872938,0.7929170045958367,155.43053385319556,4.726737698158996,15.106756566527109,369.26009814257134,38.41829116247889,172.5572529306049,0.2408203125,6.742968750000001,0.116,0.228,21,5,105,0.2487759286092402,0.4108424491465059,4.120036097559217,-5.61500925740042,0.9057309762895652,0.9545836356000152,5.363689997318316,1.8700571911395008,49.0,0.3186363361625933,0.7519602073168417,3.689528725373955,scoliotic,1.852677409430986,1.0017366275057134,0.3392620159676796,1.741764277549395,0.0237326964899932,-0.0234753810403821,0.032258064516129,93,44.54426960045095,3.1,0.5700590167869171,0.2716212737979634,0.5132265648921198,0.3139856461454673,0.476376669896821,0.3582420658322421,0.3166666666666666,-0.50607981749447,0.0263866871122347,1.2113404651384894,1.1642413487369212,0.3818463966756861,1.1084271409618929,0.8550517205444148,2.836352454682726,4.0,21.0,0.2800523846549234,0.0071651404059882,0.0085709231934023,1.154648654408137,0.095934171834235,0.2940177285892112,15.0,0.4921599626541137,0.421801894903183,1.1165648698806765,33.26072692871094,322.38516876989365,7.910729380432075,106,1.457100607370592,0.013344502171071857
sfs4,sfv3,114.33333333333331,3430,0.9017492711370264,0.9072886297376094,0.7346938775510203,162.62504693153653,5.113072175203882,14.265101318983785,313.9246870016918,31.643719790604734,144.60821249569682,0.2233072916666666,6.140950520833333,0.15,0.284,21,4,84,0.3289181288026695,0.4604638549139257,3.6097913539280313,16.52083502875435,0.831814415907208,0.9180631919861416,4.367101079313897,1.5360163757523793,39.0,0.4125629598926159,0.7746381673535896,4.469980835173402,scoliotic,-2.320658745808093,-1.7713306888603506,-0.2269197931921064,1.8507983127089016,0.0213248211467237,-0.0676295501122279,0.081081081081081,111,31.20898525868752,3.7,0.5724842023477006,0.2715717462181063,0.5163674928309109,0.3160672728080069,0.4803755703818365,0.3611819204025103,0.325,-1.7021867585990926,-0.7655758461844179,1.1733313678116826,1.2139341071733742,0.362231324596899,1.082060521595538,0.8822914861867389,2.73180985814479,4.0,21.0,0.2769329630307057,0.009659733765434,0.0091220030429599,1.3363071792770178,0.0992104546491989,0.3946521401403607,15.0,0.4080784022808075,0.367147296667099,0.9713045954704284,26.33435821533203,247.8512542026443,7.770319989667307,117,1.4810130661344882,0.009371654107227428
sfs4,sfv4,116.93333333333334,3508,0.9538198403648804,0.8691562143671607,0.7830672748004561,155.50041318267074,4.786934776694252,16.16511281748018,262.3899491257211,34.48439241488338,160.61446766268833,0.1141927083333333,6.052213541666666,0.16,0.28,39,5,195,0.2433819369745989,0.3862244468871596,4.246683910628356,13.182839982093324,0.8678827070115503,0.9312774524158126,5.545713247759748,1.9096090950802345,43.0,0.3159566667600854,0.8236235595390525,3.69245296469104,scoliotic,-1.7978484799171672,-1.4202927323126668,-0.1377024463256937,3.564664656509061,-0.0587543696001612,-0.0064722024787357,-0.0078740157480314,127,34.16676672736934,4.233333333333333,0.5571140863980321,0.2730871355547397,0.4996353290618855,0.3145639683014931,0.463511337276705,0.356223417686275,0.3666666666666666,4.675255310016111,1.0350940043680852,1.0944398272132638,1.612915233084341,0.4635815690460622,0.9939226713036182,1.1413691005367008,2.3040940998699084,4.0,39.0,0.2952051540930089,0.0072236578758639,0.0089527717227635,1.0753797473667022,0.0670595229087768,0.2999822185010353,15.0,0.4166576266288757,0.3373986184597015,1.3712180852890017,28.52950859069824,185.58219751825192,6.568395068991142,82,1.4904600208917027,0.007674908708248519
sfs4,sfv5,125.3,3759,0.8145783453046023,0.7773343974461293,0.6288906624102155,157.8698281071637,4.892879928886772,13.665639653687874,308.8372607871513,41.85394205418188,193.92158126755848,0.61181640625,6.362890625,0.112,0.258,36,6,216,0.1652293028433663,0.2641695697810085,3.9536006701260784,1.610465943895537,0.9231516103042948,0.9617617286756048,6.929522958993823,2.184460505137246,28.0,0.3239628311775006,0.8352897298994975,3.937915418082877,scoliotic,-13.698994343660504,-7.403214328541827,-0.9249405955963658,3.852538022200252,-0.0081300231062261,-0.0192307692307693,0.0192307692307692,104,35.95835793672337,3.466666666666667,0.5636468387922253,0.2688480144208636,0.5069443194087643,0.3063840144788893,0.4694450962130888,0.3467964104643177,0.2333333333333333,4.385938490402541,2.5082264286189675,1.2640831893141666,1.0447031197844967,0.4908656642641044,1.1931393628307068,0.7343656467535518,2.337307731184985,7.0,36.0,0.2831728589212637,0.0187068109630554,0.0093941237735588,0.8528887116494965,0.0661883397283229,0.2150155010070146,15.0,0.4566000998020172,0.4068275094032287,1.2336268424987793,26.87570571899414,202.04795958364568,7.219777887503995,100,1.6223705973531473,0.00810692577623905
sfs4,sfv6,102.7,3081,0.98539435248296,0.9863680623174294,0.812723141837066,175.80113251133292,5.535616466569002,14.22846583422676,314.88851490162,27.299966787751117,116.75185683412892,0.8023437500000001,5.816992187500001,0.186,0.188,22,4,88,0.2765613693645443,0.4583838032653906,3.5468587640402016,15.030096963473746,0.8088818398096749,0.9067633397530304,4.230443974630021,1.5035732272635245,38.0,0.346652313600188,0.9565198150155998,4.659825708482483,scoliotic,-2.7475807703414263,-2.318431967657936,0.3683513789119119,1.8570988776883957,-0.0213178649707957,0.0090811696949214,-0.010752688172043,93,34.10870484369556,3.1,0.6458072404964232,0.2522197649429873,0.5935008009203702,0.308332451706711,0.554391702509537,0.369450481733871,0.1666666666666666,0.2919738259723552,0.1800971990037307,1.1168763967244342,1.2902433527664088,0.3049583385665173,1.0003377418015995,0.9646743581933868,2.806054479225452,4.0,22.0,0.2043459260140331,0.0110515411323017,0.0101373661540611,1.2721677909210134,0.1111741730038651,0.333781584423357,15.0,0.4302040934562683,0.3997989892959595,0.9876378774642944,24.785289764404297,347.72228565660504,9.080523071038892,165,2.2023241565060045,0.011250949846545066
sfs4,sfv7,126.3,3789,0.8656637635259963,0.8300343098442861,0.5843230403800475,171.1784258877535,5.167160462773965,14.99231416830279,381.49821296733336,34.59546008271712,147.14066637112097,0.1233398437499999,6.043652343749999,0.132,0.174,25,5,125,0.2301130872138582,0.328313624402512,4.352600540605275,4.337956386275764,0.9335669073382242,0.9670157372098876,5.824191197901486,1.9688849418734573,53.0,0.3706351464801801,0.813509403453387,3.815424963369429,scoliotic,9.252755423048452,5.042334437860708,1.044039499131624,1.461036865653976,0.1067891150882078,-0.0223272368362021,0.027027027027027,74,38.10580839030364,2.466666666666667,0.565894783561357,0.2683162188793232,0.507935145933733,0.3053319899671372,0.4693203915094636,0.345702219597149,0.2416666666666666,0.0274920644020345,-0.0734814419248079,1.208950294420111,1.031444176541615,0.4744376368119387,1.12998616441651,0.7645403116036191,2.84884293652274,6.0,25.0,0.2837614523362509,0.0084542153245814,0.0071735041403944,1.1453657729876583,0.0881337850009737,0.2930614632219155,15.0,0.430524468421936,0.3845863044261932,1.035067796707153,30.22802352905273,242.6867157973119,7.485047697501111,113,1.403144782403133,0.008282242604090126
sfs4,sfv8,101.2,3036,0.8814229249011858,0.8982213438735178,0.6653491436100132,160.6767650807405,5.03689285288317,14.939538372443025,302.32736164091034,31.63534279859698,130.1123368215637,0.3953125,9.388671875,0.132,0.216,28,4,112,0.2592291618170087,0.4118718704810895,3.120070104557481,14.456181760061334,0.9475991605892498,0.9745579588190072,6.447353951890034,2.085997234884037,23.0,0.4609108034383486,0.9215781291012984,3.525803217966894,scoliotic,-9.604812844819186,-5.753780500499562,-1.6649413098309942,7.085935837175409,-0.0860425205489603,-0.0563449289563939,0.0425531914893617,94,37.29230698463156,3.1333333333333333,0.6098613125435159,0.2625928899710767,0.5556477144406458,0.3117258794133946,0.5174250500236975,0.3627838794135605,0.2333333333333333,-2.419298980951319,0.0756468798489027,1.18537011029706,0.7793377722160013,0.3301014735252683,1.1245284449825197,0.5995275239098166,2.180787572348649,4.0,28.0,0.2377802642988956,0.0125746055647582,0.0095697386440869,1.238590503452729,0.0907166465975626,0.3214585475055819,15.0,0.4287868142127991,0.3891400694847107,1.0515073537826538,26.66286277770996,184.6945136644076,5.999542166966029,122,1.8621163781584649,0.007153981883653099
sfs4,sfv9,98.93333333333334,2968,0.8763477088948787,0.8440026954177897,0.633423180592992,154.5752871450685,4.7874146505378485,16.784020880855067,316.81838248573524,31.24930674789461,130.11577491712916,0.28984375,5.50703125,0.138,0.16,18,5,90,0.3005053367136398,0.4515092836870407,2.5941806080605847,-4.863898945299319,0.9583434001771765,0.9791616332447453,9.92915475704369,2.507280980022189,136.0,0.4483875009629943,0.9394475180136505,3.925843161780387,scoliotic,-6.465257891118354,-4.401293486918969,-0.3747768490033587,1.706278755869385,-0.0360457232996564,0.0273922624520235,-0.0309278350515463,97,33.99568682188248,3.2333333333333334,0.6275233075875415,0.2595495635637743,0.57357428247841,0.3153525817112211,0.5343872048543498,0.3735650889367327,0.2666666666666666,0.0267459616829783,-0.4813974761711756,1.1663727036730416,1.147366706583888,0.4585794694647825,1.0928851255932903,0.8354351497373882,2.747136737976882,4.0,18.0,0.2238765812533751,0.0131518600951527,0.0099076279138383,1.0460322710450245,0.049956224096434,0.3742506345214101,14.0,0.5296235680580139,0.3712141513824463,1.3293061256408691,24.744787216186523,161.22908663347414,5.811873227071514,88,1.0979152304105713,0.006747816592502392
sfs4,sfv10,102.5,3075,0.9030894308943088,0.8061788617886179,0.593821138211382,158.99391323325247,4.875672878597721,14.427375674871502,289.7200396503025,33.53606958486708,150.52522018142415,0.2001953125,5.30517578125,0.14,0.238,22,4,88,0.295981935764157,0.4403293210754526,3.745356207162685,14.771144212711404,0.8362788414334806,0.9199803632793324,4.492554515697755,1.5976359857829143,37.0,0.4774251864083635,0.7491019096237475,4.516752541970579,scoliotic,-3.439008744257756,-3.562643897114352,0.0618471654492419,1.637794060805824,0.0037202094556425,0.0559062042012701,-0.0485436893203883,103,35.514917375827366,3.433333333333333,0.5922377660082411,0.266918116246447,0.5368475645572749,0.3124711651831807,0.4969967791634739,0.3606517531072789,0.2666666666666666,0.1144216055679251,-0.1539453032900292,1.198198951149451,0.6756361659913563,0.4638516284987999,1.087718661776895,0.5086715449669488,2.853199870663249,4.0,22.0,0.2541252821896401,0.0118573285946077,0.0131585095684556,1.341895241006433,0.0916199088881004,0.3616657046348267,11.0,0.438446581363678,0.3934581577777862,1.1369446516036987,29.27849769592285,174.7352508200951,6.4979950138129805,113,1.5093443298257063,0.0069122514877371114
